,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
296,3.908203125,3.44921875,2880.859375,4639.6484375,,100.0,25.89,4.055714870954527,11.7874,6.405651958239771
297,3.279296875,3.44921875,2880.859375,4639.6484375,,100.0,27.45,3.757115749525617,12.363399999999999,6.824531540514318
298,3.908203125,2.06640625,2880.859375,4639.6484375,,100.0,27.5,3.64104450165502,11.4383,6.447775288556292
299,3.658203125,1.94921875,2130.859375,4264.6484375,,100.0,26.94,3.787299158377965,11.7956,6.576334418491687
300,3.908203125,3.44921875,2880.859375,2120.1171875,,100.0,24.38,4.218150830847891,11.484500000000004,6.136492002024372
301,3.279296875,2.06640625,1060.546875,2120.1171875,,100.0,32.980000000000004,3.0349478847332922,16.1202,9.403203728710569
302,3.029296875,1.94921875,2130.859375,4264.6484375,,100.0,27.060000000000002,3.7485800833017793,12.080299999999998,6.906681504459317
303,3.658203125,1.56640625,2130.859375,4264.6484375,,100.0,26.42,3.891509433962264,11.544799999999999,6.147438241193882
304,3.658203125,1.94921875,2310.546875,4264.6484375,,100.0,26.42,3.90224674812771,11.551300000000001,6.55054082970377
305,3.029296875,1.56640625,2310.546875,3995.1171875,,100.0,28.650000000000002,3.540772532188841,12.334399999999999,7.0720650220969885
306,3.658203125,1.94921875,2130.859375,3995.1171875,,100.0,26.66,3.8732394366197185,12.333400000000005,6.793666274887622
307,3.908203125,3.44921875,1060.546875,4639.6484375,,100.0,40.82,2.463912394225983,20.695300000000003,11.112984166316808
308,4.658203125,3.94921875,1130.859375,2764.6484375,,100.0,27.490000000000002,3.7485800833017793,14.4454,7.913970695018788
309,4.658203125,3.56640625,1130.859375,2764.6484375,,100.0,26.47,3.8194444444444446,13.125000000000002,7.176564201438858
310,4.029296875,3.94921875,1130.859375,2764.6484375,,100.0,30.86,3.3199195171026155,14.9157,8.643083677984755
311,4.658203125,3.94921875,1310.546875,2764.6484375,,100.0,30.19,3.3022014676450966,15.484000000000002,8.660237242183905
312,4.158203125,2.94921875,2630.859375,3514.6484375,,100.0,24.59,4.21455938697318,10.0269,5.8902795624004405
313,4.029296875,3.56640625,1310.546875,2495.1171875,,100.0,27.39,3.6940298507462686,12.638699999999998,7.6962867414137195
314,4.529296875,2.94921875,2630.859375,3514.6484375,,100.0,22.84,4.457451598379109,10.2767,5.858096539030921
315,4.158203125,2.94921875,2810.546875,3514.6484375,,100.0,24.75,4.016227180527384,10.782,6.29281729394311
316,4.158203125,4.56640625,2630.859375,3514.6484375,,100.0,22.400000000000002,4.5246800731261425,10.2588,5.904754851692478
317,4.158203125,2.94921875,2630.859375,3245.1171875,,100.0,23.68,4.365079365079366,11.387999999999998,6.058266745497095
318,4.658203125,3.94921875,1130.859375,2495.1171875,,100.0,40.18,2.5319693094629154,20.6754,11.438412019828345
319,4.529296875,4.56640625,2810.546875,3245.1171875,,100.0,22.93,4.386353566681436,10.443400000000002,5.954675816600605
320,3.158203125,2.56640625,1630.859375,2014.6484375,,100.0,26.05,3.9473684210526314,11.699100000000001,6.656353552521201
321,3.529296875,4.94921875,1630.859375,2014.6484375,,100.0,27.150000000000002,3.698169592827792,12.752299999999998,7.377526186762311
322,3.158203125,4.94921875,1630.859375,2014.6484375,,100.0,27.240000000000002,3.7771842808088514,13.168199999999999,6.90588979777334
323,3.529296875,2.56640625,1810.546875,4745.1171875,,100.0,25.62,3.9935457845905606,12.289599999999998,6.549652148986789
324,3.220703125,2.82421875,2443.359375,4920.8984375,,100.0,28.66,3.579175704989154,12.4426,7.352296915889206
325,3.158203125,4.94921875,1810.546875,2014.6484375,,100.0,27.52,3.6981695928277922,13.400599999999999,6.966596174791981
326,3.158203125,4.94921875,1630.859375,4745.1171875,,100.0,29.09,3.487143360338147,13.371100000000002,7.973916682699054
327,4.466796875,2.82421875,2443.359375,4920.8984375,,100.0,26.82,3.816499614494988,11.9651,6.568327508013379
328,3.220703125,2.82421875,2443.359375,3151.3671875,,100.0,25.45,4.055714870954527,11.3154,6.26058383374857
329,3.220703125,3.69140625,2443.359375,4920.8984375,,100.0,30.080000000000002,3.373083475298126,12.798499999999999,7.442505602716377
330,3.220703125,2.82421875,1498.046875,4920.8984375,,100.0,33.9,3.0182926829268295,15.707700000000003,9.40609579426603
