,max_speed,vision,soc_strength,obs_strength,Run,Evacuation percentage,Evacuation time,Flow,Mean exit time,std exit time
360,4.005859375,4.71484375,2373.046875,4206.0546875,,100.0,24.21,4.280155642023346,11.6959,6.100872614353267
361,4.005859375,1.58203125,1927.734375,3420.8984375,,100.0,23.94,4.209183673469388,11.2611,6.217085759697572
362,3.212890625,4.71484375,1927.734375,4206.0546875,,100.0,26.17,3.896103896103896,11.931500000000002,6.77930695409035
363,3.150390625,2.58984375,1560.546875,2799.8046875,,100.0,28.84,3.433922996878252,13.2259,7.2668120773607985
364,3.212890625,4.71484375,2373.046875,3420.8984375,,100.0,28.07,3.5986913849509268,12.12,7.048807048577852
365,3.943359375,2.58984375,1560.546875,2799.8046875,,100.0,26.72,3.816499614494989,12.5483,6.8503048748787725
366,3.150390625,2.58984375,1365.234375,2799.8046875,,100.0,27.61,3.669384729429207,12.0308,6.930726590387697
367,3.150390625,2.58984375,1560.546875,4827.1484375,,100.0,31.5,3.176130895091434,12.835400000000002,7.885338193396807
368,3.150390625,4.70703125,1560.546875,2799.8046875,,100.0,26.62,3.7204058624577225,12.997599999999998,7.106981930581798
369,3.943359375,4.70703125,1365.234375,4827.1484375,,100.0,29.63,3.4055727554179565,13.4067,8.040065964727635
370,4.150390625,4.58984375,2560.546875,4299.8046875,,100.0,23.89,4.334500875656743,11.3091,5.997269428328162
371,4.943359375,4.58984375,2560.546875,4299.8046875,,100.0,21.52,4.723282442748092,10.8574,5.8887862308566845
372,4.150390625,2.70703125,2560.546875,4299.8046875,,100.0,27.060000000000002,3.8581449727201864,12.3882,6.511339507491388
373,4.943359375,2.70703125,2365.234375,3327.1484375,,100.0,21.86,4.65444287729196,10.7585,5.735869660093032
374,4.650390625,1.58984375,1060.546875,2049.8046875,,100.0,28.0,3.6144578313253013,14.970600000000001,7.427342445180496
375,4.150390625,4.58984375,2365.234375,4299.8046875,,100.0,24.71,4.205607476635514,11.198500000000001,5.81500382153309
376,4.150390625,4.58984375,2560.546875,3327.1484375,,100.0,24.86,4.114713216957607,12.3202,6.556740379490437
377,4.650390625,1.58984375,1865.234375,2049.8046875,,100.0,21.23,4.667609618104668,10.5125,5.7588923554461555
378,4.443359375,1.58984375,1060.546875,2049.8046875,,100.0,27.82,3.717611716109651,14.060000000000002,7.587948845160178
379,4.650390625,1.70703125,1060.546875,2049.8046875,,100.0,31.54,3.289036544850499,16.2845,8.917754323355021
380,4.443359375,1.70703125,1865.234375,2577.1484375,,100.0,23.650000000000002,4.3670048522276135,11.348500000000001,6.230062563526513
381,4.650390625,1.58984375,1060.546875,2577.1484375,,100.0,31.76,3.195610071013557,15.243599999999999,8.998316960477228
382,3.650390625,3.58984375,2060.546875,3549.8046875,,100.0,24.66,4.142259414225942,11.392800000000001,6.243689675798819
383,3.443359375,3.58984375,2060.546875,3549.8046875,,100.0,26.16,3.837209302325581,12.245800000000001,6.9819596074165275
384,3.650390625,3.70703125,2060.546875,3549.8046875,,100.0,24.89,4.032586558044806,10.9738,6.335938982335514
385,3.650390625,3.58984375,2865.234375,3549.8046875,,100.0,25.88,4.001616814874697,11.263800000000003,6.103280419478355
386,3.900390625,1.08984375,2810.546875,3924.8046875,,100.0,25.91,4.040816326530612,11.794000000000004,6.601609231425656
387,3.650390625,3.58984375,2060.546875,4077.1484375,,100.0,24.01,4.282006920415225,10.782800000000002,5.923477698143553
388,3.193359375,1.08984375,2810.546875,3924.8046875,,100.0,31.990000000000002,3.178170144462279,13.054300000000001,7.631026812436267
389,3.900390625,1.08984375,1615.234375,3924.8046875,,100.0,29.17,3.49083215796897,13.133800000000003,7.561402758534139
390,3.900390625,1.08984375,2810.546875,2202.1484375,,100.0,24.85,4.159663865546218,11.0057,6.1104618442058
391,3.443359375,3.70703125,2865.234375,4077.1484375,,100.0,30.8,3.345724907063197,13.383899999999999,7.755819958084524
392,3.900390625,4.20703125,2810.546875,3924.8046875,,100.0,26.740000000000002,3.849144634525661,12.2949,6.494070254836136
393,4.900390625,3.08984375,1810.546875,2424.8046875,,100.0,23.69,4.4039145907473305,10.941300000000002,5.9247584709753305
394,4.193359375,3.08984375,1810.546875,2424.8046875,,100.0,25.86,3.8869257950530036,12.196099999999996,7.140556650768081
